wikipedia_movie_ID,name,original_genres,predicted_genres
177736,the trespasser,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
2260329,maniac,"['Horror', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
31300052,nine bachelors,['Comedy'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
24104388,bhole shankar,"[""Children's/Family"", 'Drama', 'Music/Dance']","['Comedy', 'Drama', 'Romance']"
35759185,chakravarthy,['Crime'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
24744509,sherlock holmes returns,['Mystery/Suspense'],"['Action/Adventure', 'Comedy', 'Drama']"
28953349,rising stars,"[""Children's/Family"", 'Drama', 'Music/Dance']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
1506960,get over it,"['Adult', 'Comedy', 'LGBT', 'Music/Dance', 'Romance', 'Teen']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
1922815,cheaper by the dozen 2,"['Action/Adventure', ""Children's/Family"", 'Comedy']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Thriller']"
10223140,purple storm,"['Action/Adventure', 'Asian Movies', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
31735267,the nevadan,"['Action/Adventure', 'Western']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
19773644,waldo's last stand,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
10791915,thai meethu sathiyam,['World cinema'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
22964594,"selma, lord, selma","['Drama', 'Historical', 'Non-fiction/Educational', 'Political', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
13295969,any mother's son,['Drama'],"['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
21779605,nowhere boy,"['Coming of age', 'Drama', 'Music/Dance', 'Non-fiction/Educational']","['Comedy', 'Drama', 'Romance']"
20761542,christmas at cadillac jack's,"[""Children's/Family""]","[""Children's/Family"", 'Comedy', 'Drama', 'Romance', 'World cinema']"
345825,mackenna's gold,"['Action/Adventure', 'Western']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
101910,the towering inferno,"['Action/Adventure', 'Disaster/Dystopia', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
2422489,yellow submarine,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy', 'Fantasy', 'Music/Dance']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Thriller']"
26024515,tora-san to the rescue,['Asian Movies'],"['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Romance', 'Thriller']"
14589005,little miss broadway,"[""Children's/Family"", 'Drama', 'Music/Dance', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
11567877,paid,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
600209,kalifornia,"['Action/Adventure', 'Crime', 'Drama', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Romance', 'Thriller']"
2541879,to paint or make love,"['Comedy', 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
5305120,homecoming,"['Adaptation', ""Children's/Family"", 'Drama', 'Other']","['Comedy', 'Drama', 'Romance']"
2939335,i live in fear,"['Asian Movies', 'Comedy', 'Drama', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
31122154,society mugs,['Short Film'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
28006483,dhanwan,['Asian Movies'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
1745419,kicking and screaming,"['Comedy', 'Coming of age', 'Drama', 'Indie', 'LGBT', 'Romance', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
10004664,mast,"['Comedy', 'Drama', 'Music/Dance', 'Romance', 'World cinema']","['Comedy', 'Drama', 'Romance']"
867905,stray dog,"['Asian Movies', 'Crime', 'Drama', 'Friendships, Family & Personal Relationships', 'Old-fashioned/classical style', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
4642099,agent for h.a.r.m.,"['Action/Adventure', 'Comedy', 'Science Fiction', 'Spy']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
13064064,call of the flesh,"['Drama', 'Music/Dance', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
21236436,the white reindeer,"['Drama', 'Horror', 'World cinema']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
24724201,thursday's child,"['Adaptation', 'Drama', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Indie']"
28070112,oranges and sunshine,['Drama'],"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Crime', 'Drama', 'Romance']"
8493002,spellbinder,"['Horror', 'Indie', 'Mystery/Suspense', 'Supernatural/Monster', 'Thriller']","['Comedy', 'Drama', 'Romance']"
24132780,the girl said no,"['Comedy', 'Music/Dance', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
698969,the horse whisperer,"['Drama', 'Romance', 'Western']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
3667955,angela's ashes,"['Adaptation', 'Coming of age', 'Drama', 'Historical', 'Non-fiction/Educational']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
1253851,cursed,"['Comedy', 'Horror', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
6618673,employee of the month,"['Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
1880706,payback,"['Action/Adventure', 'Adaptation', 'Comedy', 'Crime', 'Drama', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Science Fiction', 'Thriller']"
34543328,el yazısı,"['Comedy', 'Drama']","['Comedy', 'Drama', 'Romance', 'World cinema']"
22644980,punk lawyer,['Drama'],"['Comedy', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
16975367,her highness and the bellboy,"['Comedy', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
36000471,mexico,"['Animation', 'Short Film']","['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
15194870,the galloping kid,"['Indie', 'Old-fashioned/classical style', 'Western']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
35793521,the white pearl,"['Action/Adventure', 'Drama', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
14911735,two if by sea,"['Comedy', 'Crime', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
2188611,played,"['Action/Adventure', 'Crime', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
537200,honey,"['Drama', 'Music/Dance', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
19662785,party fever,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
36318894,blood ties,"['Crime', 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational']"
4824326,betsy's wedding,"['Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
8219325,get smart,"['Action/Adventure', 'Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Fantasy', 'Romance', 'Thriller']"
22915236,wings of the navy,"['Drama', 'Romance', 'War/combat']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
24328650,paracelsus,"['Drama', 'Historical', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
7091489,copkiller,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller', 'World cinema']","['Action/Adventure', 'Crime', 'Drama', 'Thriller']"
23953216,the fighting o'flynn,"['Action/Adventure', 'Comedy']","['Action/Adventure', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'War/combat']"
2108776,ferngully: the last rainforest,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Culture & Society', 'Fantasy', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
29760910,tangled destinies,"['Action/Adventure', 'Comedy', 'Crime', 'Mystery/Suspense', 'Romance']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
9833485,story of women,"['Asian Movies', 'Crime', 'Drama', 'Non-fiction/Educational', 'World cinema']","['Comedy', 'Drama', 'Romance']"
805053,before sunrise,"['Comedy', 'Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
26365132,terribly happy,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
16040190,mister roberts,"[""Children's/Family"", 'Comedy', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
1655618,the apple dumpling gang,"[""Children's/Family"", 'Comedy', 'Drama', 'Western']","['Action/Adventure', 'Comedy', 'Crime', 'Drama']"
4459059,trial and error,"['Comedy', 'Indie', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
8850105,because i said so,"['Comedy', 'Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
12135919,tell no one,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
1367498,tucker: the man and his dream,"['Drama', 'Indie', 'Non-fiction/Educational', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
29259032,shakti,"['Action/Adventure', 'Fantasy']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
13709869,i am because we are,['Non-fiction/Educational'],"['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance', 'World cinema']"
24528769,in pursuit,"['Action/Adventure', 'Drama', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
222500,any given sunday,"['Drama', 'Sports', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
24019385,the morning sun shines,"['Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
18779810,call her savage,"['Comedy', 'Drama', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Unconventional']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
19096833,the cock-eyed world,"['Comedy', 'Music/Dance', 'Old-fashioned/classical style']","['Action/Adventure', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'War/combat']"
8922224,frequently asked questions about time travel,"['Comedy', 'Science Fiction']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
18143808,a doll's house,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
28896404,the sainted sisters,['Comedy'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
13799441,turn it up,"['Action/Adventure', 'Crime', 'Drama', 'Music/Dance']","['Comedy', 'Drama', 'Romance']"
23772138,the private affairs of bel ami,"['Adaptation', 'Drama', 'Historical', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
612052,spider-man 2,"['Action/Adventure', 'Drama', 'Fantasy', 'Science Fiction', 'Thriller']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Science Fiction', 'Thriller']"
2821964,eyes of laura mars,"['Crime', 'Horror', 'Mystery/Suspense', 'Supernatural/Monster', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
11451211,laughing gas,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
17941890,the dead are alive,['Horror'],"['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']"
319017,addicted to love,"['Comedy', 'Romance']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
1141596,henry: portrait of a serial killer,"['Crime', 'Drama', 'Horror', 'Thriller', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']"
27590629,worried about the boy,['Drama'],"['Comedy', 'Drama', 'Romance']"
1583755,poor little rich girl,[],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
10845420,saved by the bell: hawaiian style,"['Comedy', 'Teen']","['Comedy', 'Drama', 'Romance']"
5983570,asterix and the big fight,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
7304068,gharana mogudu,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Music/Dance']","['Comedy', 'Drama', 'Romance']"
23809396,navy blues,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
17752581,don't talk to strangers,['Thriller'],"['Comedy', 'Drama', 'Romance']"
307553,the lion king ii: simba's pride,"['Animation', ""Children's/Family""]","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Fantasy', 'Horror', 'Romance', 'Thriller']"
22740580,wild grass,"['Drama', 'Romance', 'Unconventional', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
44122,american beauty,"['Comedy', 'Drama', 'LGBT', 'Romance']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Romance']"
35882460,the green monocle,"['Crime', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
19218418,look in any window,"['Crime', 'Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Horror', 'Old-fashioned/classical style', 'Short Film']"
25433876,977,['Drama'],"['Comedy', 'Drama', 'Romance']"
13401755,the enemy's baby,"['Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
26552715,bulldog drummond at bay,"['Action/Adventure', 'Crime', 'Mystery/Suspense']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
5256717,the charge at feather river,"['Action/Adventure', 'Western']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']"
26452426,vincent who?,"['Crime', 'Non-fiction/Educational', 'Short Film']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
6115870,scavenger hunt,"['Action/Adventure', 'Comedy', 'Romance', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
25814579,peck up your troubles,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
23047306,lady of the pavements,"['Drama', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
19111900,connected,"['Action/Adventure', 'Asian Movies', 'Crime', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
12252710,the riot,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Action/Adventure', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film', 'War/combat']"
24235184,swami vivekananda,"['Drama', 'Historical']","[""Children's/Family"", 'Comedy', 'Drama', 'Romance']"
11576690,skylark,"['Comedy', 'Drama']","['Comedy', 'Crime', 'Drama', 'Thriller']"
488556,dead heat,"['Action/Adventure', 'Comedy', 'Horror', 'Science Fiction', 'Supernatural/Monster']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
27254000,springtime for henry,['Comedy'],"['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
24223899,mouth to mouth,['Drama'],"['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
15085572,superstition,"['Indie', 'Old-fashioned/classical style', 'Short Film', 'Western']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
34443947,a royal affair,"['Drama', 'Historical', 'Non-fiction/Educational', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
26893650,outcast,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
10466696,caramel,"['Comedy', 'Drama', 'LGBT', 'Romance', 'World cinema', 'Other']","['Comedy', 'Drama', 'Romance', 'World cinema']"
4524798,don juan,"['Indie', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style']"
24708178,out all night,['Comedy'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
5471678,pleasureland,['Drama'],"['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
28062549,just like a woman,['Comedy'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
24162411,glad rag doll,"['Comedy', 'Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
1343245,fanny,"['Drama', 'Historical', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
27949178,law men,"['Action/Adventure', 'Western']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
