wikipedia_movie_ID,name,original_genres,predicted_genres
18143808,a doll's house,"['Drama', 'Old-fashioned/classical style']",['Old-fashioned/classical style']
28896404,the sainted sisters,['Comedy'],"['Crime', 'Drama']"
13799441,turn it up,"['Action/Adventure', 'Crime', 'Drama', 'Music/Dance']","['Comedy', 'Romance']"
23772138,the private affairs of bel ami,"['Adaptation', 'Drama', 'Historical', 'Old-fashioned/classical style', 'Romance']",['Drama']
612052,spider-man 2,"['Action/Adventure', 'Drama', 'Fantasy', 'Science Fiction', 'Thriller']","['Action/Adventure', 'Disaster/Dystopia', 'Drama', 'Thriller']"
2821964,eyes of laura mars,"['Crime', 'Horror', 'Mystery/Suspense', 'Supernatural/Monster', 'Thriller']",['Action/Adventure']
11451211,laughing gas,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Indie', 'Old-fashioned/classical style', 'Short Film']"
17941890,the dead are alive,['Horror'],"['Action/Adventure', 'Comedy']"
319017,addicted to love,"['Comedy', 'Romance']",['Drama']
1141596,henry: portrait of a serial killer,"['Crime', 'Drama', 'Horror', 'Thriller', 'Other']",[]
27590629,worried about the boy,['Drama'],[]
1583755,poor little rich girl,[],['Drama']
10845420,saved by the bell: hawaiian style,"['Comedy', 'Teen']",['Comedy']
5983570,asterix and the big fight,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy']","['Action/Adventure', 'Comedy']"
7304068,gharana mogudu,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Music/Dance']",[]
23809396,navy blues,"['Comedy', 'Drama', 'Romance']",['Drama']
17752581,don't talk to strangers,['Thriller'],['Drama']
307553,the lion king ii: simba's pride,"['Animation', ""Children's/Family""]",['Comedy']
22740580,wild grass,"['Drama', 'Romance', 'Unconventional', 'World cinema']",['Drama']
44122,american beauty,"['Comedy', 'Drama', 'LGBT', 'Romance']","['Comedy', 'Fantasy']"
35882460,the green monocle,"['Crime', 'Old-fashioned/classical style']","['Drama', 'Old-fashioned/classical style']"
19218418,look in any window,"['Crime', 'Drama', 'Old-fashioned/classical style']",[]
25433876,977,['Drama'],['Non-fiction/Educational']
13401755,the enemy's baby,"['Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Indie', 'Old-fashioned/classical style', 'Short Film']"
26552715,bulldog drummond at bay,"['Action/Adventure', 'Crime', 'Mystery/Suspense']",['Drama']
5256717,the charge at feather river,"['Action/Adventure', 'Western']","['Action/Adventure', 'Drama']"
26452426,vincent who?,"['Crime', 'Non-fiction/Educational', 'Short Film']","['Non-fiction/Educational', 'Short Film']"
6115870,scavenger hunt,"['Action/Adventure', 'Comedy', 'Romance', 'Other']",['Action/Adventure']
25814579,peck up your troubles,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Animation', ""Children's/Family"", 'Comedy', 'Short Film']"
23047306,lady of the pavements,"['Drama', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Music/Dance', 'Old-fashioned/classical style']"
19111900,connected,"['Action/Adventure', 'Asian Movies', 'Crime', 'Thriller', 'World cinema']","['Drama', 'World cinema']"
12252710,the riot,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
24235184,swami vivekananda,"['Drama', 'Historical']","['Action/Adventure', 'Crime']"
11576690,skylark,"['Comedy', 'Drama']","['Crime', 'Drama']"
488556,dead heat,"['Action/Adventure', 'Comedy', 'Horror', 'Science Fiction', 'Supernatural/Monster']",['Comedy']
27254000,springtime for henry,['Comedy'],['Old-fashioned/classical style']
24223899,mouth to mouth,['Drama'],"[""Children's/Family""]"
15085572,superstition,"['Indie', 'Old-fashioned/classical style', 'Short Film', 'Western']","['Indie', 'Old-fashioned/classical style', 'Short Film', 'Western']"
34443947,a royal affair,"['Drama', 'Historical', 'Non-fiction/Educational', 'Romance']",['Drama']
26893650,outcast,['Old-fashioned/classical style'],['Old-fashioned/classical style']
10466696,caramel,"['Comedy', 'Drama', 'LGBT', 'Romance', 'World cinema', 'Other']",['Drama']
4524798,don juan,"['Indie', 'Old-fashioned/classical style']",['Drama']
24708178,out all night,['Comedy'],['Old-fashioned/classical style']
5471678,pleasureland,['Drama'],['Non-fiction/Educational']
28062549,just like a woman,['Comedy'],"['Comedy', 'Romance']"
24162411,glad rag doll,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style']"
1343245,fanny,"['Drama', 'Historical', 'Romance']",[]
27949178,law men,"['Action/Adventure', 'Western']","['Action/Adventure', 'Western']"
13362661,soul in the hole,"['Culture & Society', 'Non-fiction/Educational', 'Sports']",['Drama']
2318462,deuces wild,"['Action/Adventure', 'Coming of age', 'Crime', 'Drama', 'Historical', 'Indie']","['Indie', 'Romance']"
695780,casino,"['Adaptation', 'Crime', 'Drama', 'Historical', 'Non-fiction/Educational']","['Action/Adventure', 'Drama', 'Historical', 'War/combat']"
1190115,imagining argentina,"['Adaptation', 'Drama', 'Historical', 'Political', 'Romance', 'Supernatural/Monster', 'Thriller', 'World cinema']",['Drama']
10393294,three-cornered moon,"['Comedy', 'Old-fashioned/classical style']","['Drama', 'Old-fashioned/classical style']"
31121645,theatre royal,['Comedy'],[]
23824762,the invisible circus,"['Adaptation', 'Drama', 'Historical', 'Indie']","['Drama', 'Romance']"
2484540,fletch,"['Comedy', 'Mystery/Suspense', 'Thriller', 'Other']",['Comedy']
7473046,illegal tender,"['Action/Adventure', 'Crime', 'Drama', 'Indie', 'Thriller']","['Comedy', 'Drama', 'Romance']"
2561398,you wish!,"[""Children's/Family"", 'Comedy', 'Drama', 'Fantasy']","['Drama', 'Thriller']"
13793777,a desert hero,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
2926597,a city of sadness,"['Asian Movies', 'Drama', 'War/combat']",[]
28001277,superman/shazam!: the return of black adam,"['Animation', 'Short Film']","['Animation', ""Children's/Family"", 'Short Film']"
28857793,pan tadeusz,"['Drama', 'Historical', 'Old-fashioned/classical style']",['Drama']
26705857,love is elsewhere,['Asian Movies'],['Horror']
3455590,the final days,['Drama'],['Drama']
1994507,they made me a fugitive,"['Crime', 'Drama', 'Thriller']","['Action/Adventure', ""Children's/Family"", 'Comedy']"
21015273,the pebble and the penguin,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Music/Dance']","[""Children's/Family"", 'Comedy', 'Drama', 'Fantasy']"
29650834,safe house,"['Action/Adventure', 'Crime', 'Mystery/Suspense', 'Thriller']","['Comedy', 'Drama']"
13412180,the countess,"['Crime', 'Drama', 'Historical', 'Horror', 'Non-fiction/Educational', 'Romance', 'Thriller', 'World cinema']","['Comedy', 'Drama', 'Indie', 'Romance']"
28462837,electric moon,['Comedy'],"['Comedy', 'Coming of age', 'Drama']"
14321288,3 dumb clucks,"['Old-fashioned/classical style', 'Short Film']","['Comedy', 'Old-fashioned/classical style', 'Short Film']"
4751032,the grass arena,"['Drama', 'Non-fiction/Educational']",['Comedy']
32415282,so long letty,['Old-fashioned/classical style'],"['Old-fashioned/classical style', 'Thriller']"
44501,cast away,"['Action/Adventure', 'Drama', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
74966,morocco,"['Drama', 'LGBT', 'Romance']","['Drama', 'Old-fashioned/classical style', 'Romance']"
22628088,the mysterious avenger,"['Action/Adventure', 'Old-fashioned/classical style', 'Western']",[]
24143502,the pecos kid,"['Action/Adventure', 'Comedy', 'Crime']",['Western']
14288162,"lonesome luke, plumber","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Indie', 'Old-fashioned/classical style', 'Short Film', 'Western']"
12283356,reckless,['Drama'],"['Drama', 'Romance']"
20320460,black dynamite,"['Action/Adventure', 'Comedy', 'Other']","['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy']"
26724495,mystery in mexico,"['Crime', 'Mystery/Suspense']",[]
8289010,the dentist,"['Comedy', 'Short Film']","[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']"
3235051,tristan & isolde,"['Action/Adventure', 'Drama', 'Historical', 'Romance']","['Action/Adventure', 'Drama']"
472652,the city of lost children,"['Action/Adventure', 'Comedy', 'Crime', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Science Fiction', 'World cinema']",['Drama']
17368024,miracles for sale,"['Crime', 'Mystery/Suspense', 'Old-fashioned/classical style']","['Crime', 'Drama', 'Old-fashioned/classical style']"
35011257,the witness,"['Action/Adventure', 'Drama', 'Horror', 'Mystery/Suspense']",['Drama']
1179306,"white hunter, black heart","['Action/Adventure', 'Drama']","['Comedy', 'Drama']"
320527,pink flamingos,"['Comedy', 'Crime', 'Drama', 'Horror', 'LGBT', 'Other']",['Other']
18999400,the foundling,"['Drama', 'Old-fashioned/classical style']","['Drama', 'Indie', 'Old-fashioned/classical style']"
5158792,def by temptation,"['Adult', 'Crime', 'Horror', 'Mystery/Suspense', 'Supernatural/Monster', 'Thriller']","['Action/Adventure', 'Comedy', 'Romance']"
2657783,around the bend,"['Action/Adventure', 'Comedy', 'Drama']",[]
9779498,the trial of billy jack,"['Action/Adventure', 'Drama', 'Indie', 'Political']","['Asian Movies', 'Drama', 'Music/Dance', 'World cinema']"
2187671,the buccaneer,['War/combat'],['Old-fashioned/classical style']
16227732,tribute to a bad man,['Western'],['Drama']
26023197,tora-san takes a vacation,['Asian Movies'],['Drama']
14862528,a romance of happy valley,"['Drama', 'Indie', 'Old-fashioned/classical style', 'Romance']","['Drama', 'Old-fashioned/classical style']"
13861586,a sainted devil,"['Action/Adventure', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance']","['Indie', 'Old-fashioned/classical style', 'Western']"
4041425,the pope of greenwich village,"['Action/Adventure', 'Comedy', 'Coming of age', 'Crime', 'Drama']","['Action/Adventure', 'Crime', 'Drama']"
36217621,naughty professor,['Comedy'],['Drama']
14288216,stop! luke! listen!,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
20833107,billy: the early years,"['Drama', 'Non-fiction/Educational']","['Action/Adventure', 'Comedy', 'Fantasy']"
26340083,batman: under the red hood,"['Action/Adventure', 'Animation', 'Crime', 'Thriller']","['Animation', ""Children's/Family"", 'Comedy']"
11681963,webs,"['Horror', 'Science Fiction', 'Other']",[]
29800838,nenu naa rakshasi,"['Action/Adventure', 'Drama']","['Comedy', 'Drama', 'World cinema']"
164411,absence of malice,"['Crime', 'Drama', 'Mystery/Suspense']","['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
34324866,kollaikaran,[],['Romance']
71975,hellraiser,"['Horror', 'Supernatural/Monster', 'Thriller', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Indie', 'Thriller']"
23923922,american empire,"['Action/Adventure', 'Western']",['Old-fashioned/classical style']
3859075,rescue dawn,"['Action/Adventure', 'Drama', 'Non-fiction/Educational', 'War/combat']","['Action/Adventure', 'Crime', 'Drama', 'Non-fiction/Educational']"
99025,romeo and juliet,"['Adaptation', 'Drama', 'Historical', 'Romance', 'Unconventional']","['Drama', 'War/combat']"
3184269,indiana jones and the last crusade,"['Action/Adventure', 'Romance']","['Action/Adventure', 'Crime', 'Mystery/Suspense', 'Thriller']"
1090641,atlantis,"['Drama', 'Indie', 'Old-fashioned/classical style']","['Drama', 'Old-fashioned/classical style', 'Romance']"
14305173,beggars of life,"['Action/Adventure', 'Crime', 'Drama', 'Old-fashioned/classical style']","['Drama', 'Old-fashioned/classical style']"
33004100,april showers,['Old-fashioned/classical style'],['Old-fashioned/classical style']
2522220,the hidden,"['Horror', 'Indie', 'Science Fiction', 'Thriller', 'Other']",['Comedy']
13822592,the dollar-a-year man,"['Comedy', 'Indie', 'Old-fashioned/classical style']",['Old-fashioned/classical style']
13993994,greyfriars bobby: the true story of a dog,"['Action/Adventure', ""Children's/Family"", 'Drama', 'Non-fiction/Educational']",['Comedy']
29154719,dimension,['Short Film'],"['Animation', 'Short Film']"
5327757,poultrygeist: night of the chicken dead,"['Comedy', 'Horror', 'Music/Dance', 'Supernatural/Monster', 'Unconventional']","['Comedy', 'Drama', 'World cinema']"
20518520,after the ball,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Animation', ""Children's/Family"", 'Comedy', 'Short Film']"
1682805,the family stone,"['Comedy', 'Drama', 'Holiday Film', 'LGBT', 'Romance']","['Comedy', 'Romance']"
25725655,the dirty dozen: the fatal mission,"['Action/Adventure', 'Drama', 'Historical', 'Thriller', 'War/combat', 'Other']","['Action/Adventure', ""Children's/Family"", 'Drama']"
27602436,the secret diaries of miss anne lister,"['Drama', 'Historical', 'LGBT', 'Non-fiction/Educational']","['Comedy', 'Drama', 'Romance']"
5374233,"good boy, bad boy","['Asian Movies', 'Comedy', 'Music/Dance', 'Romance', 'World cinema']",[]
25584574,the inspector,"['Drama', 'Thriller']","['Action/Adventure', 'Comedy', 'Romance']"
24653517,prairie pals,"['Action/Adventure', 'Western']",['Western']
34115605,disorderly conduct,['Comedy'],"['Comedy', 'Romance']"
8567598,jim brown: all-american,"['Non-fiction/Educational', 'Sports']",[]
33779630,spark plug pink,"['Animation', 'Comedy', 'Short Film']","['Animation', 'Comedy', 'Short Film']"
29002980,massacre in lace,"['Comedy', 'Crime']","['Crime', 'Drama', 'Thriller']"
30000454,we moderns,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance']"
17292726,the case of the velvet claws,"['Crime', 'Mystery/Suspense', 'Old-fashioned/classical style']","['Mystery/Suspense', 'Romance']"
34289787,sightseers,"['Comedy', 'Thriller']","[""Children's/Family"", 'Comedy']"
103018,heaven can wait,"['Adaptation', 'Comedy', 'Fantasy', 'Romance', 'Sports', 'Unconventional']","['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
27420928,dr. o'dowd,['Drama'],[]
13688725,queen sized,"['Drama', 'Teen', 'Other']","['Comedy', 'Drama', 'World cinema']"
8581231,birdman of alcatraz,"['Drama', 'Prison']","['Action/Adventure', 'Drama']"
23695854,zhukovsky,"['Drama', 'Non-fiction/Educational']","['Action/Adventure', 'Drama']"
23721976,the defection of simas kudirka,"['Drama', 'Non-fiction/Educational', 'Political']","['Horror', 'Thriller']"
35825465,caldera,"['Animation', 'Drama', 'Fantasy', 'Short Film']","['Action/Adventure', 'Short Film']"
3142046,dumplings,"['Asian Movies', 'Comedy', 'Drama', 'Horror', 'Thriller', 'World cinema']",['Thriller']
736266,short circuit,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Science Fiction']","['Drama', 'Romance', 'Thriller']"
7094159,the new spirit,"['Animation', 'Comedy', 'Drama', 'Non-fiction/Educational', 'Short Film', 'War/combat']","['Animation', ""Children's/Family"", 'Comedy', 'Short Film']"
3742599,bad influence,"['Adult', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Drama', 'Mystery/Suspense', 'Thriller']"
5966549,a few good men,"['Adult', 'LGBT']",['Non-fiction/Educational']
13348042,hotel,"['Comedy', 'Crime', 'Drama', 'Thriller']","['Comedy', 'Drama']"
36121119,between two women,['Drama'],"['Romance', 'Thriller']"
28167488,enemies of the people,"['Crime', 'Culture & Society', 'Non-fiction/Educational', 'Political', 'War/combat']",['Drama']
20599779,pink-a-boo,"['Animation', 'Short Film']","['Animation', 'Short Film']"
34109826,in hollywood with potash and perlmutter,['Comedy'],"['Drama', 'Old-fashioned/classical style']"
16473441,take a deep breath,"['Drama', 'LGBT']",[]
17723958,beauty for sale,"['Comedy', 'Drama', 'Old-fashioned/classical style']","['Drama', 'Old-fashioned/classical style']"
35565831,the only way,['Drama'],['Drama']
1882500,the flamingo kid,"['Comedy', 'Coming of age', 'Drama', 'Romance', 'Teen']","['Comedy', 'Drama']"
2130880,striking distance,"['Action/Adventure', 'Crime', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Fantasy', 'Science Fiction', 'Thriller']"
5511248,holes,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Mystery/Suspense', 'Romance', 'Teen']","['Action/Adventure', 'Comedy']"
652534,the medallion,"['Action/Adventure', 'Asian Movies', 'Comedy', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Thriller']","['Comedy', 'Drama', 'World cinema']"
33145579,the old man and the seymour,"['Comedy', 'Short Film']","['Comedy', 'Short Film']"
22643388,mottige janus,['Old-fashioned/classical style'],"['Drama', 'Old-fashioned/classical style']"
18487239,vice versa,"['Adaptation', ""Children's/Family"", 'Comedy', 'Drama', 'Fantasy', 'Teen']","['Comedy', 'Crime', 'Mystery/Suspense', 'Thriller']"
19555878,sasirekha parinayam,['Romance'],[]
18986931,44 inch chest,"['Comedy', 'Crime', 'Drama', 'Thriller']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Thriller']"
19389289,birthday blues,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']","[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']"
164517,love and kisses,"['Comedy', 'Coming of age']",['Comedy']
33616829,the pink of bagdad,"['Animation', 'Comedy', 'Short Film']","['Animation', 'Comedy', 'Short Film']"
15560953,a family lost,"['Action/Adventure', 'Drama']",['Non-fiction/Educational']
